#n_pop	landscape_idx	replicate	t	entropy	haplotype_diversity	nucleotide_diversity	strains	n_maxima	n_minima	maximum	minimum	gamma	mean	var	fitness_wildtype	mean_phenotypic_distance	tg0	n0	tg1	n1	tg2	n2	tg3	n3	tg4	n4	tg5	n5	tg6	n6	tg7	n7	tg8	n8	tg9	n9
1000	0	0	276	0.06124166486310597	0.017891999999999908	0.017945999999999997	4	3	3	1.0036856724771983	0.36753303079021993	0.644018335628762	0.5138905228314475	0.020306059560165957	0.43268588773616407	0.03667241807600372	27	991	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	277	0.05716153096729914	0.015918000000000015	0.015964000000000002	5	3	3	1.0031712451646522	0.36734465604851946	0.6440183356287613	0.5136271342747983	0.020285249629429625	0.4324641196622457	0.031450666160967054	27	992	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	278	0.05663828282353459	0.015915999999999958	0.015960000000000002	5	3	3	1.0026533494226006	0.3671550112255145	0.6440183356287618	0.5133619698702909	0.020264310168403965	0.43224085635875426	0.02477545668946444	27	992	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	279	0.04274636433837824	0.011949999999999905	0.011972	4	3	3	1.002595702732277	0.36713390196452705	0.6440183356287597	0.5133324545662051	0.0202619800772868	0.4322160050431863	0.025604268886382682	27	994	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	280	0.04839825777968122	0.013929999999999998	0.013958	4	3	3	1.0024150861113683	0.3670677631564182	0.6440183356287605	0.5132399782339271	0.02025468038365491	0.43213814175879284	0.022829672458269043	27	993	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	281	0.030236716066757322	0.007977999999999959	0.007987999999999999	4	3	3	1.001700744293357	0.3668061830416538	0.644018335628762	0.5128742327616097	0.020225822857391607	0.43183019114023863	0.016788975153422984	27	996	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	282	0.02371876133018424	0.005987999999999882	0.005993999999999999	4	3	3	1.0013418599423205	0.36667476555024525	0.6440183356287604	0.5126904827372271	0.02021133263954822	0.43167547717123317	0.013512278927688004	27	997	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	283	0.014427214862176116	0.0039919999999999956	0.003992	2	3	3	1.0011855708770392	0.36661753508913847	0.6440183356287601	0.5126104621972586	0.02020502397734275	0.4316081014232186	0.012521447504226282	27	998	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	284	0.045896245661990284	0.01392199999999999	0.013942	3	3	3	1.0035010159667905	0.36746541264164384	0.6440183356287628	0.5137959780618252	0.020298588493726843	0.4326062828675056	0.03589095996599717	27	993	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	285	0.02371876133018424	0.005987999999999882	0.005993999999999999	4	3	3	1.001238014181848	0.3666367389567332	0.6440183356287614	0.5126373133500309	0.020207140759713582	0.43163070957487326	0.012218465261715862	27	997	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	286	0.042746364338378244	0.011949999999999942	0.011972000000000002	4	3	3	1.0025947253157625	0.3671335440508259	0.6440183356287601	0.5133319541255817	0.02026194057106462	0.4322155836818539	0.026173590640644877	27	994	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	287	0.07478773383078656	0.02184399999999988	0.021930000000000005	5	3	3	1.0043367537246686	0.36777144593425887	0.6440183356287622	0.514223878673663	0.02033241279621567	0.43296656691220015	0.042674238626773005	27	989	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	288	0.060901866789515174	0.01789	0.017942	4	3	3	1.002836404503773	0.36722204295729044	0.6440183356287612	0.5134556947026268	0.020271710180714053	0.43231977085606516	0.026688595517421997	27	991	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	289	0.038139961148217355	0.009967999999999895	0.009986	5	3	3	1.001836963981043	0.3668560644298627	0.6440183356287625	0.5129439777110938	0.02023132418625284	0.43188891503967225	0.017972463089378363	27	995	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	290	0.007907255112232087	0.0019979999999999443	0.001998	2	3	3	1.0002642619202584	0.36628016704407695	0.6440183356287631	0.5121387488367193	0.020167855034555815	0.4312109278909312	0.002366565258257728	27	999	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	291	0.015813509223296007	0.003993999999999971	0.0039959999999999996	3	3	3	1.0006099214496205	0.3664067418253374	0.6440183356287622	0.5123157277068342	0.02018179618202931	0.4313599406789163	0.0057225268885123795	27	998	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	292	0.030236716066757322	0.007977999999999959	0.007988	4	3	3	1.0014632442824565	0.3667192144804672	0.6440183356287618	0.5127526319376456	0.02021623303984682	0.43172780559676444	0.014251249892151006	27	996	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	293	0.038139961148217355	0.009967999999999895	0.009986	5	3	3	1.0020574140701652	0.3669367895927448	0.6440183356287605	0.5130568489163565	0.02024022880463333	0.43198395041292614	0.020489709122767125	27	995	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	294	0.028327173561872886	0.007973999999999926	0.007980000000000001	3	3	3	1.0016982741477032	0.36680527851532296	0.6440183356287628	0.5128729680385231	0.02022572310571008	0.4318291262678444	0.017219140792701516	27	996	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	295	0.022332466969064345	0.005985999999999936	0.0059900000000000005	3	3	3	1.001000733517908	0.3665498507167621	0.6440183356287627	0.5125158248324667	0.020197564224346487	0.43152841859121693	0.00968057920835996	27	997	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	296	0.034844124282213035	0.009961999999999915	0.009974	3	3	3	1.0016343624114783	0.3667818750985343	0.6440183356287602	0.5128402450093478	0.020223142249028214	0.43180157410975006	0.0156742939965388	27	995	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	297	0.05716153096729913	0.015918000000000026	0.015964	5	3	3	1.0032303744358273	0.367366308206002	0.6440183356287618	0.5136574086653891	0.02028764102049313	0.43248961011397896	0.032130448901006185	27	992	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	298	0.08043458185228021	0.023813999999999908	0.023916	5	3	3	1.0041507511093573	0.3677033348644141	0.6440183356287597	0.5141286446936916	0.020324882390223065	0.4328863817417487	0.03980119920769602	27	988	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	299	0.06124166486310598	0.017891999999999946	0.017946	4	3	3	1.0029405821077884	0.3672601910663989	0.6440183356287617	0.5135090339948601	0.020275922169587846	0.4323646815091826	0.027976223082667964	27	991	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	300	0.11237638070410293	0.03364599999999997	0.03387	6	3	3	1.0061557162870656	0.36843751982749445	0.6440183356287615	0.5151551937734333	0.020406127889212033	0.43375071622572686	0.05888096608039329	27	983	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	301	0.0948376272278552	0.027757999999999988	0.027908000000000002	6	3	3	1.0058177307682683	0.3683137551415045	0.6440183356287607	0.5149821440231706	0.020392420632569075	0.43360501168071536	0.0575333947854771	27	986	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	302	0.058547825328419026	0.015919999999999938	0.015968	6	3	3	1.003491282617281	0.3674618484506395	0.6440183356287627	0.5137909945533369	0.02029819472771166	0.43260208684967977	0.034960749571532376	27	992	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	303	0.10571548550305232	0.03359199999999994	0.033762	6	3	3	1.0062371134402381	0.36846732611368904	0.6440183356287615	0.5151968693963378	0.020409429700010084	0.4337858062947051	0.05942299038558615	27	983	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	304	0.08619796805287819	0.02769799999999999	0.027788	5	3	3	1.004752416810455	0.36792365485573286	0.6440183356287617	0.514436699605887	0.020349246158736733	0.43314575802372485	0.045044714776046775	27	986	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	305	0.07790356569785215	0.023795999999999894	0.02388	5	3	3	1.0041826358869068	0.36771501054062444	0.6440183356287605	0.5141449698096661	0.020326173161836547	0.4329001271738671	0.040064404499631986	27	988	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	306	0.05716153096729914	0.01591799999999999	0.015964	5	3	3	1.0026183152176078	0.36714218228125894	0.6440183356287612	0.5133440322366131	0.0202628940626407	0.43222575321789636	0.024536033359043637	27	992	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	307	0.06959390136149742	0.01986799999999989	0.019936000000000002	6	3	3	1.0033630093488461	0.36741487690923963	0.6440183356287623	0.5137253181978914	0.02029300574517906	0.43254678862778867	0.031854303023990824	27	990	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	308	0.05978614903294413	0.017883999999999938	0.01793	4	3	3	1.0027447540907606	0.36718848209755983	0.6440183356287627	0.5134087693753533	0.020268005038571568	0.4322802606374747	0.02533432080184746	27	991	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	309	0.05438894224505936	0.015910000000000018	0.015948	4	3	3	1.0026921528299015	0.36716922038908173	0.644018335628762	0.5133818373485387	0.02026587868557339	0.43225758439143974	0.02567120738399262	27	992	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	310	0.015813509223296007	0.003993999999999971	0.0039959999999999996	3	3	3	1.0007136369559746	0.3664447207219537	0.6440183356287635	0.5123688304034729	0.020185980177502394	0.4314046521231159	0.0070193349278699435	27	998	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	311	0.05629848474994379	0.015913999999999987	0.015956	5	3	3	1.0038215761926623	0.3675827964746467	0.6440183356287618	0.5139601060020652	0.020311559002575863	0.4327444754209191	0.038828563095715043	27	992	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	312	0.05438894224505936	0.01590999999999998	0.015948	4	3	3	1.0036783327116947	0.36753034308994204	0.6440183356287608	0.5138867648462182	0.0203057625724245	0.4326827235852354	0.03665502496754332	27	992	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	313	0.09042607260527984	0.02773799999999993	0.027868000000000004	5	3	3	1.0052681751543449	0.36811251699901454	0.6440183356287614	0.5147007696551706	0.020370142823504023	0.43336809990126957	0.05034402436295179	27	986	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	314	0.06498099160341515	0.019853999999999927	0.019908000000000002	4	3	3	1.0033908660830004	0.36742507758282933	0.6440183356287613	0.5137395809417676	0.020294132565100098	0.4325587975824619	0.03242775558311594	27	990	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	315	0.07722052447943555	0.02184999999999993	0.021942000000000007	6	3	3	1.0038502914896326	0.36759331153968633	0.6440183356287624	0.5139748083330619	0.020312721083178054	0.43275685449945117	0.03668219112686601	27	989	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	316	0.05379647263225285	0.01590599999999998	0.01594	4	3	3	1.0031314262049678	0.3673300750065289	0.6440183356287623	0.513606746830231	0.020283639293187772	0.43244695382796894	0.031117885610783252	27	992	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	317	0.04873805585327201	0.01393199999999998	0.013962000000000002	4	3	3	1.002525956315446	0.3671083619845637	0.6440183356287629	0.5132967441604537	0.020259161091829236	0.43218593757175533	0.02453555985594762	27	993	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	318	0.04839825777968122	0.013930000000000014	0.013958	4	3	3	1.0027164136132631	0.3671781042851886	0.6440183356287617	0.5133942589532182	0.020266859389449776	0.43226804314249484	0.02689749616524838	27	993	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	319	0.028327173561872886	0.007973999999999962	0.007980000000000001	3	3	3	1.0014058167233755	0.36669818546170296	0.6440183356287597	0.5127232288295109	0.020213914561087287	0.431703048748019	0.01370706022026414	27	996	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	320	0.03675366678709747	0.009965999999999923	0.009982000000000001	4	3	3	1.001822215663489	0.36685066384081544	0.6440183356287613	0.5129364265216861	0.020230728528859154	0.4318825570841406	0.017521302020110256	27	995	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	321	0.09292808472297076	0.027745999999999972	0.02788400000000001	6	3	3	1.0048728125653819	0.36796774178246294	0.644018335628761	0.514498342647272	0.020354123200279406	0.4331976602731329	0.04624360402346536	27	986	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	322	0.03675366678709747	0.009965999999999923	0.009982000000000001	4	3	3	1.0015893919761518	0.36676540767168475	0.6440183356287601	0.5128172199915003	0.020221326370641668	0.43178218748975067	0.015066696149958954	27	995	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	323	0.04413265869949813	0.011951999999999852	0.011976	5	3	3	1.002370274410922	0.36705135385564647	0.644018335628763	0.5132170344888851	0.02025286950431987	0.4321188235689249	0.023008090786531803	27	994	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	324	0.04457917276991235	0.013913999999999982	0.013926000000000001	3	3	3	1.0038313159506134	0.3675863630123159	0.6440183356287614	0.5139650927916977	0.020311953157538643	0.43274867420140484	0.03975217785092663	27	993	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	325	0.05064759835815646	0.013935999999999978	0.01397	5	3	3	1.003260389705338	0.3673772992994048	0.6440183356287625	0.5136727765868059	0.020288854995145045	0.43250254960678036	0.03286570479215741	27	993	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	326	0.04978455214080111	0.013931999999999974	0.013962000000000002	5	3	3	1.0034736945632243	0.36745540799722826	0.6440183356287608	0.5137819894090545	0.02029748320659791	0.4325945046922457	0.03551489102372324	27	993	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	327	0.034844124282213035	0.009961999999999915	0.009974	3	3	3	1.0022927229381189	0.36702295579376	0.644018335628762	0.5131773278675813	0.02024973577392114	0.4320853913612376	0.023451608838218282	27	995	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	328	0.042746364338378244	0.011949999999999942	0.011972000000000002	4	3	3	1.0021564617834369	0.3669730592210256	0.6440183356287611	0.5131075616868525	0.020244230266885044	0.43202664958550613	0.020912110143447307	27	994	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	329	0.04873805585327201	0.01393199999999998	0.013962000000000002	4	3	3	1.002525956315446	0.3671083619845637	0.6440183356287602	0.5132967441604538	0.02025916109182907	0.43218593757175533	0.02453555985594762	27	993	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	330	0.04728254002311017	0.013923999999999988	0.013946	4	3	3	1.0024809057864026	0.3670918652287246	0.6440183356287611	0.5132736781343473	0.02025734036008109	0.43216651642359444	0.023928708930332717	27	993	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	331	0.03675366678709747	0.009965999999999923	0.009982000000000001	4	3	3	1.0016933106411487	0.3668034609616233	0.6440183356287622	0.5128704267060639	0.020225522665591522	0.43182698651503265	0.016358897089584195	27	995	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	332	0.03623041864333292	0.009963999999999891	0.009977999999999999	4	3	3	1.0017158000200819	0.3668116961988361	0.6440183356287632	0.5128819413455723	0.02022643085684034	0.4318366816189434	0.016662382688739062	27	995	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	333	0.03675366678709746	0.00996599999999992	0.009982	4	3	3	1.002084658405464	0.36694676601604015	0.6440183356287623	0.5130707981099085	0.020241329418367815	0.4319956953642866	0.020872376120733394	27	995	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	334	0.03623041864333292	0.009963999999999862	0.009978	4	3	3	1.0017679878710795	0.36683080652348604	0.6440183356287623	0.5129086617051131	0.020228538443556376	0.431859179645225	0.016918537140368076	27	995	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	335	0.057536808454468895	0.01787799999999995	0.017918	3	3	3	1.0029665820556337	0.36726971181566737	0.6440183356287615	0.5135223460577484	0.020276973437751422	0.4323758900088385	0.027278676097023925	27	991	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	336	0.05379647263225286	0.015906000000000003	0.01594	4	3	3	1.002432637075854	0.36707419002824426	0.6440183356287619	0.5132489643882211	0.020255389655279288	0.4321457079270239	0.022257645996971363	27	992	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	337	0.05064759835815646	0.013935999999999978	0.01397	5	3	3	1.0022712669417457	0.36701509896408524	0.6440183356287612	0.5131663423235048	0.020248868814405185	0.4320761417454539	0.021216370432526444	27	993	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	338	0.05064759835815645	0.013935999999999985	0.01397	5	3	3	1.0024218648253087	0.36707024540892774	0.6440183356287617	0.5132434489588226	0.020254954324361696	0.4321410640420727	0.023250402469893378	27	993	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	339	0.049261303997036564	0.013934000000000005	0.013966	4	3	3	1.002223766561223	0.3669977051133051	0.6440183356287608	0.5131420219649991	0.020246949561177674	0.4320556644736567	0.021040147604518153	27	993	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	340	0.03675366678709747	0.009965999999999923	0.009982000000000001	4	3	3	1.0016933106411487	0.3668034609616233	0.6440183356287608	0.512870426706064	0.020225522665591356	0.43182698651503265	0.016358897089584195	27	995	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	341	0.06820760700037752	0.01986599999999999	0.019932	5	3	3	1.0038294365332157	0.3675856748008655	0.6440183356287623	0.5139641305235139	0.02031187709973531	0.43274786399019277	0.03729703265880857	27	990	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	342	0.09579930450594672	0.02969399999999995	0.029837999999999996	5	3	3	1.0060717107431894	0.36840675839192694	0.6440183356287627	0.5151121826455004	0.02040272055119846	0.4337145016873275	0.0594882122772168	27	985	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	343	0.12219858703157663	0.03946199999999998	0.039723999999999995	5	3	3	1.0070102370051046	0.3687504311282992	0.6440183356287607	0.5155927113255961	0.020440804159549797	0.4341190975482988	0.06625529268729125	27	980	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	344	0.03675366678709747	0.009965999999999923	0.009982000000000001	4	3	3	1.001822215663489	0.36685066384081544	0.6440183356287611	0.5129364265216863	0.0202307285288591	0.4318825570841406	0.017521302020110256	27	995	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	345	0.03023671606675732	0.007977999999999933	0.007987999999999999	4	3	3	1.0013244295070425	0.3666683828142141	0.6440183356287603	0.5126815582943024	0.020210629005208702	0.4316679629627826	0.012718997815267676	27	996	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	346	0.030236716066757322	0.007977999999999959	0.007988	4	3	3	1.0012430555187948	0.3666385850106305	0.6440183356287609	0.5126398945319194	0.020207344250312786	0.4316328828801341	0.0117288943777871	27	996	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	347	0.03023671606675732	0.007977999999999933	0.007987999999999999	4	3	3	1.0013368999672585	0.3666729492897195	0.6440183356287618	0.5126879432129041	0.020211132413308686	0.4316733389408372	0.012655104752690445	27	996	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	348	0.03023671606675732	0.007977999999999933	0.007987999999999999	4	3	3	1.0015493876098993	0.36675075873688695	0.6440183356287617	0.5127967376181312	0.02021971108757703	0.43176494172725755	0.015320641517323182	27	996	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	349	0.04465590684326268	0.011953999999999913	0.011980000000000003	5	3	3	1.0021962033774419	0.3669876119329887	0.6440183356287614	0.5131279095199254	0.020245835912237498	0.4320437820676702	0.02123979330899538	27	994	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	350	0.05438894224505936	0.015910000000000007	0.015948	4	3	3	1.0025492314779019	0.36711688496265743	0.6440183356287634	0.5133086611238333	0.020260101797127283	0.4321959714245895	0.023485654483445476	27	992	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
